Date,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Weekly_Units_Sold
2010-09-10,36,3,2,0,True,5.99,5.99,99
2010-09-17,37,3,2,0,False,5.99,5.99,95
2010-09-24,38,3,2,0,False,5.99,5.99,95
2010-10-01,39,3,2,0,False,5.99,5.99,95
2010-10-08,40,3,2,0,False,5.99,5.99,107
2010-10-15,41,3,2,0,False,5.99,5.99,91
2010-10-22,42,3,2,0,False,5.99,5.99,98
2010-10-29,43,3,2,0,False,5.99,5.99,89
2010-11-05,44,3,2,0,False,5.99,5.99,122
2010-11-12,45,3,2,0,False,5.99,5.99,93
2010-11-19,46,3,2,0,False,5.99,5.99,103
2010-11-26,47,3,2,0,True,5.99,5.99,94
2010-12-03,48,3,2,0,False,5.99,5.99,107
2010-12-10,49,3,2,0,False,5.99,5.99,97
2010-12-17,50,3,2,0,False,5.99,5.99,100
2010-12-24,51,3,2,0,False,5.99,5.99,113
2010-12-31,52,3,2,0,True,5.99,5.99,91
2011-01-07,1,3,2,0,False,5.99,5.99,103
2011-01-14,2,3,2,0,False,5.99,5.99,92
2011-01-21,3,3,2,0,False,5.99,5.99,105
2011-01-28,4,3,2,0,False,5.99,5.99,93
2011-02-04,5,3,2,0,False,5.99,5.99,118
2011-02-11,6,3,2,0,True,5.99,5.99,110
2011-02-18,7,3,2,0,False,5.99,5.99,113
2011-02-25,8,3,2,0,False,5.99,5.99,108
2011-03-04,9,3,2,0,False,5.99,5.99,126
2011-03-11,10,3,2,0,False,5.99,5.99,113
2011-03-18,11,3,2,0,False,5.99,5.99,111
2011-03-25,12,3,2,0,False,5.99,5.99,102
2011-04-01,13,3,2,1,False,5.99,4.01,171
2011-04-08,14,3,2,1,False,5.99,4.01,195
2011-04-15,15,3,2,1,False,5.99,4.01,176
2011-04-22,16,3,2,1,False,5.99,4.01,176
2011-04-29,17,3,2,1,False,5.99,4.01,185
2011-05-06,18,3,2,0,False,5.99,5.99,114
2011-05-13,19,3,2,0,False,5.99,5.99,100
2011-05-20,20,3,2,0,False,5.99,5.99,108
2011-05-27,21,3,2,0,False,5.99,5.99,109
2011-06-03,22,3,2,0,False,5.99,5.99,126
2011-06-10,23,3,2,0,False,5.99,5.99,114
2011-06-17,24,3,2,0,False,5.99,5.99,111
2011-06-24,25,3,2,0,False,5.99,5.99,109
2011-07-01,26,3,2,1,False,5.99,4.01,209
2011-07-08,27,3,2,1,False,5.99,4.01,221
2011-07-15,28,3,2,1,False,5.99,4.01,210
2011-07-22,29,3,2,1,False,5.99,4.01,206
2011-07-29,30,3,2,1,False,5.99,4.01,189
2011-08-05,31,3,2,0,False,5.99,5.99,119
2011-08-12,32,3,2,0,False,5.99,5.99,105
2011-08-19,33,3,2,0,False,5.99,5.99,111
2011-08-26,34,3,2,0,False,5.99,5.99,114
2011-09-02,35,3,2,0,False,5.99,5.99,122
2011-09-09,36,3,2,0,True,5.99,5.99,121
2011-09-16,37,3,2,0,False,5.99,5.99,113
2011-09-23,38,3,2,0,False,5.99,5.99,113
2011-09-30,39,3,2,0,False,5.99,5.99,109
2011-10-07,40,3,2,0,False,5.99,5.99,122
2011-10-14,41,3,2,0,False,5.99,5.99,111
2011-10-21,42,3,2,0,False,5.99,5.99,115
2011-10-28,43,3,2,0,False,5.99,5.99,101
2011-11-04,44,3,2,0,False,5.99,5.99,115
2011-11-11,45,3,2,0,False,5.99,5.99,107
2011-11-18,46,3,2,0,False,5.99,5.99,111
2011-11-25,47,3,2,0,True,5.99,5.99,97
2011-12-02,48,3,2,0,False,5.99,5.99,114
2011-12-09,49,3,2,0,False,5.99,5.99,116
2011-12-16,50,3,2,0,False,5.99,5.99,128
2011-12-23,51,3,2,0,False,5.99,5.99,140
2011-12-30,52,3,2,0,True,5.99,5.99,113
2012-01-06,1,3,2,0,False,6.99,6.99,93
2012-01-13,2,3,2,0,False,6.99,6.99,88
2012-01-20,3,3,2,0,False,6.99,6.99,92
2012-01-27,4,3,2,0,False,6.99,6.99,89
2012-02-03,5,3,2,0,False,6.99,6.99,112
2012-02-10,6,3,2,0,True,6.99,6.99,114
2012-02-17,7,3,2,0,False,6.99,6.99,107
2012-02-24,8,3,2,0,False,6.99,6.99,101
2012-03-02,9,3,2,0,False,6.99,6.99,122
2012-03-09,10,3,2,0,False,6.99,6.99,106
2012-03-16,11,3,2,0,False,6.99,6.99,100
2012-03-23,12,3,2,0,False,6.99,6.99,95
2012-03-30,13,3,2,0,False,6.99,6.99,102
2012-04-06,14,3,2,1,False,6.99,4.68,199
2012-04-13,15,3,2,1,False,6.99,4.68,181
2012-04-20,16,3,2,1,False,6.99,4.68,189
2012-04-27,17,3,2,1,False,6.99,4.68,191
2012-05-04,18,3,2,0,False,6.99,6.99,113
2012-05-11,19,3,2,0,False,6.99,6.99,100
2012-05-18,20,3,2,0,False,6.99,6.99,106
2012-05-25,21,3,2,0,False,6.99,6.99,99
2012-06-01,22,3,2,0,False,6.99,6.99,113
2012-06-08,23,3,2,0,False,6.99,6.99,113
2012-06-15,24,3,2,0,False,6.99,6.99,109
2012-06-22,25,3,2,0,False,6.99,6.99,107
2012-06-29,26,3,2,0,False,6.99,6.99,108
2012-07-06,27,3,2,1,False,6.99,4.68,209
2012-07-13,28,3,2,1,False,6.99,4.68,193
2012-07-20,29,3,2,1,False,6.99,4.68,183
2012-07-27,30,3,2,1,False,6.99,4.68,189
2012-08-03,31,3,2,0,False,6.99,6.99,116
2012-08-10,32,3,2,0,False,6.99,6.99,107
2012-08-17,33,3,2,0,False,6.99,6.99,105
2012-08-24,34,3,2,0,False,6.99,6.99,100
2012-08-31,35,3,2,0,False,6.99,6.99,111
2012-09-07,36,3,2,0,True,6.99,6.99,108
2012-09-14,37,3,2,0,False,6.99,6.99,102
2012-09-21,38,3,2,0,False,6.99,6.99,101
2012-09-28,39,3,2,0,False,6.99,6.99,99
2012-10-05,40,3,2,0,False,6.99,6.99,113
2012-10-12,41,3,2,0,False,6.99,6.99,99
2012-10-19,42,3,2,0,False,6.99,6.99,109
2012-10-26,43,3,2,0,False,6.99,6.99,104
2010-02-05,5,3,3,0,False,19.99,19.99,31
2010-02-12,6,3,3,0,True,19.99,19.99,33
2010-02-19,7,3,3,0,False,19.99,19.99,30
2010-02-26,8,3,3,0,False,19.99,19.99,32
2010-03-05,9,3,3,0,False,19.99,19.99,29
2010-03-12,10,3,3,0,False,19.99,19.99,27
2010-03-19,11,3,3,0,False,19.99,19.99,16
2010-03-26,12,3,3,0,False,19.99,19.99,29
2010-04-02,13,3,3,0,False,19.99,19.99,22
2010-04-09,14,3,3,0,False,19.99,19.99,23
2010-04-16,15,3,3,0,False,19.99,19.99,23
2010-04-23,16,3,3,0,False,19.99,19.99,27
2010-04-30,17,3,3,0,False,19.99,19.99,19
2010-05-07,18,3,3,0,False,19.99,19.99,25
2010-05-14,19,3,3,0,False,19.99,19.99,25
2010-05-21,20,3,3,0,False,19.99,19.99,23
2010-05-28,21,3,3,0,False,19.99,19.99,24
2010-06-04,22,3,3,0,False,19.99,19.99,23
2010-06-11,23,3,3,0,False,19.99,19.99,17
2010-06-18,24,3,3,0,False,19.99,19.99,19
2010-06-25,25,3,3,0,False,19.99,19.99,18
2010-07-02,26,3,3,1,False,19.99,10.0,71
2010-07-09,27,3,3,1,False,19.99,10.0,124
2010-07-16,28,3,3,1,False,19.99,10.0,155
2010-07-23,29,3,3,1,False,19.99,10.0,189
2010-07-30,30,3,3,1,False,19.99,10.0,244
2010-08-06,31,3,3,0,False,19.99,19.99,78
2010-08-13,32,3,3,0,False,19.99,19.99,62
2010-08-20,33,3,3,0,False,19.99,19.99,87
2010-08-27,34,3,3,0,False,19.99,19.99,101
2010-09-03,35,3,3,0,False,19.99,19.99,39
2010-09-10,36,3,3,0,True,19.99,19.99,23
2010-09-17,37,3,3,0,False,19.99,19.99,21
2010-09-24,38,3,3,0,False,19.99,19.99,27
2010-10-01,39,3,3,0,False,19.99,19.99,21
2010-10-08,40,3,3,0,False,19.99,19.99,28
2010-10-15,41,3,3,0,False,19.99,19.99,29
2010-10-22,42,3,3,0,False,19.99,19.99,27
2010-10-29,43,3,3,0,False,19.99,19.99,21
2010-11-05,44,3,3,1,False,19.99,10.0,112
2010-11-12,45,3,3,1,False,19.99,10.0,94
2010-11-19,46,3,3,1,False,19.99,10.0,93
2010-11-26,47,3,3,1,True,19.99,10.0,117
2010-12-03,48,3,3,0,False,19.99,19.99,31
2010-12-10,49,3,3,0,False,19.99,19.99,29
2010-12-17,50,3,3,0,False,19.99,19.99,33
2010-12-24,51,3,3,0,False,19.99,19.99,34
2010-12-31,52,3,3,0,True,19.99,19.99,19
2011-01-07,1,3,3,0,False,21.99,21.99,32
2011-01-14,2,3,3,0,False,21.99,21.99,26
2011-01-21,3,3,3,0,False,21.99,21.99,29
2011-01-28,4,3,3,0,False,21.99,21.99,31
2011-02-04,5,3,3,0,False,21.99,21.99,24
2011-02-11,6,3,3,0,True,21.99,21.99,24
2011-02-18,7,3,3,0,False,21.99,21.99,23
2011-02-25,8,3,3,0,False,21.99,21.99,21
2011-03-04,9,3,3,0,False,21.99,21.99,23
2011-03-11,10,3,3,0,False,21.99,21.99,23
2011-03-18,11,3,3,0,False,21.99,21.99,15
2011-03-25,12,3,3,0,False,21.99,21.99,25
2011-04-01,13,3,3,0,False,21.99,21.99,19
2011-04-08,14,3,3,0,False,21.99,21.99,23
2011-04-15,15,3,3,0,False,21.99,21.99,21
2011-04-22,16,3,3,0,False,21.99,21.99,18
2011-04-29,17,3,3,0,False,21.99,21.99,19
2011-05-06,18,3,3,0,False,21.99,21.99,23
2011-05-13,19,3,3,0,False,21.99,21.99,21
2011-05-20,20,3,3,0,False,21.99,21.99,25
2011-05-27,21,3,3,0,False,21.99,21.99,17
2011-06-03,22,3,3,0,False,21.99,21.99,23
2011-06-10,23,3,3,0,False,21.99,21.99,29
2011-06-17,24,3,3,0,False,21.99,21.99,21
2011-06-24,25,3,3,0,False,21.99,21.99,19
2011-07-01,26,3,3,1,False,21.99,11.0,71
2011-07-08,27,3,3,1,False,21.99,11.0,85
2011-07-15,28,3,3,1,False,21.99,11.0,129
2011-07-22,29,3,3,1,False,21.99,11.0,177
2011-07-29,30,3,3,1,False,21.99,11.0,215
2011-08-05,31,3,3,0,False,21.99,21.99,78
2011-08-12,32,3,3,0,False,21.99,21.99,81
2011-08-19,33,3,3,0,False,21.99,21.99,101
2011-08-26,34,3,3,0,False,21.99,21.99,97
2011-09-02,35,3,3,0,False,21.99,21.99,43
2011-09-09,36,3,3,0,True,21.99,21.99,29
2011-09-16,37,3,3,0,False,21.99,21.99,26
2011-09-23,38,3,3,0,False,21.99,21.99,27
2011-09-30,39,3,3,0,False,21.99,21.99,25
2011-10-07,40,3,3,0,False,21.99,21.99,26
2011-10-14,41,3,3,0,False,21.99,21.99,23
2011-10-21,42,3,3,0,False,21.99,21.99,24
2011-10-28,43,3,3,0,False,21.99,21.99,25
2011-11-04,44,3,3,1,False,21.99,11.0,111
2011-11-11,45,3,3,1,False,21.99,11.0,105
2011-11-18,46,3,3,1,False,21.99,11.0,93
2011-11-25,47,3,3,1,True,21.99,11.0,100
2011-12-02,48,3,3,0,False,21.99,21.99,27
2011-12-09,49,3,3,0,False,21.99,21.99,29
2011-12-16,50,3,3,0,False,21.99,21.99,31
2011-12-23,51,3,3,0,False,21.99,21.99,33
2011-12-30,52,3,3,0,True,21.99,21.99,23
2012-01-06,1,3,3,0,False,19.99,19.99,38
2012-01-13,2,3,3,0,False,19.99,19.99,37
2012-01-20,3,3,3,0,False,19.99,19.99,38
2012-01-27,4,3,3,0,False,19.99,19.99,35
2012-02-03,5,3,3,0,False,19.99,19.99,37
2012-02-10,6,3,3,0,True,19.99,19.99,37
2012-02-17,7,3,3,0,False,19.99,19.99,37
2012-02-24,8,3,3,0,False,19.99,19.99,35
2012-03-02,9,3,3,0,False,19.99,19.99,33
2012-03-09,10,3,3,0,False,19.99,19.99,33
2012-03-16,11,3,3,0,False,19.99,19.99,25
2012-03-23,12,3,3,0,False,19.99,19.99,31
2012-03-30,13,3,3,0,False,19.99,19.99,28
2012-04-06,14,3,3,0,False,19.99,19.99,27
2012-04-13,15,3,3,0,False,19.99,19.99,29
2012-04-20,16,3,3,0,False,19.99,19.99,33
2012-04-27,17,3,3,0,False,19.99,19.99,33
2012-05-04,18,3,3,0,False,19.99,19.99,35
2012-05-11,19,3,3,0,False,19.99,19.99,37
2012-05-18,20,3,3,0,False,19.99,19.99,37
2012-05-25,21,3,3,0,False,19.99,19.99,36
2012-06-01,22,3,3,0,False,19.99,19.99,31
2012-06-08,23,3,3,0,False,19.99,19.99,34
2012-06-15,24,3,3,0,False,19.99,19.99,35
2012-06-22,25,3,3,0,False,19.99,19.99,39
2012-06-29,26,3,3,0,False,19.99,19.99,23
2012-07-06,27,3,3,1,False,19.99,10.0,123
2012-07-13,28,3,3,1,False,19.99,10.0,237
2012-07-20,29,3,3,1,False,19.99,10.0,265
2012-07-27,30,3,3,1,False,19.99,10.0,249
2012-08-03,31,3,3,0,False,19.99,19.99,87
2012-08-10,32,3,3,0,False,19.99,19.99,91
2012-08-17,33,3,3,0,False,19.99,19.99,87
2012-08-24,34,3,3,0,False,19.99,19.99,108
2012-08-31,35,3,3,0,False,19.99,19.99,121
2012-09-07,36,3,3,0,True,19.99,19.99,45
2012-09-14,37,3,3,0,False,19.99,19.99,40
2012-09-21,38,3,3,0,False,19.99,19.99,35
2012-09-28,39,3,3,0,False,19.99,19.99,32
2012-10-05,40,3,3,0,False,19.99,19.99,37
2012-10-12,41,3,3,0,False,19.99,19.99,33
2012-10-19,42,3,3,0,False,19.99,19.99,33
2012-10-26,43,3,3,0,False,19.99,19.99,31
2010-02-05,5,4,1,1,False,9.99,7.99,381
2010-02-12,6,4,1,1,True,9.99,7.99,687
2010-02-19,7,4,1,1,False,9.99,7.99,491
2010-02-26,8,4,1,1,False,9.99,7.99,296
2010-03-05,9,4,1,0,False,9.99,9.99,211
2010-03-12,10,4,1,0,False,9.99,9.99,197
2010-03-19,11,4,1,0,False,9.99,9.99,206
2010-03-26,12,4,1,0,False,9.99,9.99,223
2010-04-02,13,4,1,0,False,9.99,9.99,503
2010-04-09,14,4,1,0,False,9.99,9.99,376
2010-04-16,15,4,1,0,False,9.99,9.99,185
2010-04-23,16,4,1,0,False,9.99,9.99,160
2010-04-30,17,4,1,0,False,9.99,9.99,167
2010-05-07,18,4,1,1,False,9.99,7.99,270
2010-05-14,19,4,1,1,False,9.99,7.99,272
2010-05-21,20,4,1,1,False,9.99,7.99,267
2010-05-28,21,4,1,1,False,9.99,7.99,250
2010-06-04,22,4,1,0,False,9.99,9.99,171
2010-06-11,23,4,1,0,False,9.99,9.99,180
2010-06-18,24,4,1,0,False,9.99,9.99,179
2010-06-25,25,4,1,0,False,9.99,9.99,173
2010-07-02,26,4,1,0,False,9.99,9.99,182
2010-07-09,27,4,1,0,False,9.99,9.99,178
2010-07-16,28,4,1,0,False,9.99,9.99,181
2010-07-23,29,4,1,0,False,9.99,9.99,184
2010-07-30,30,4,1,0,False,9.99,9.99,183
2010-08-06,31,4,1,0,False,9.99,9.99,165
2010-08-13,32,4,1,0,False,9.99,9.99,181
2010-08-20,33,4,1,0,False,9.99,9.99,181
2010-08-27,34,4,1,0,False,9.99,9.99,187
2010-09-03,35,4,1,0,False,9.99,9.99,231
2010-09-10,36,4,1,0,True,9.99,9.99,224
2010-09-17,37,4,1,0,False,9.99,9.99,222
2010-09-24,38,4,1,0,False,9.99,9.99,215
2010-10-01,39,4,1,0,False,9.99,9.99,243
2010-10-08,40,4,1,0,False,9.99,9.99,247
2010-10-15,41,4,1,0,False,9.99,9.99,281
2010-10-22,42,4,1,0,False,9.99,9.99,345
2010-10-29,43,4,1,0,False,9.99,9.99,516
2010-11-05,44,4,1,0,False,9.99,9.99,325
2010-11-12,45,4,1,0,False,9.99,9.99,197
2010-11-19,46,4,1,0,False,9.99,9.99,216
2010-11-26,47,4,1,0,True,9.99,9.99,207
2010-12-03,48,4,1,0,False,9.99,9.99,244
2010-12-10,49,4,1,0,False,9.99,9.99,333
2010-12-17,50,4,1,0,False,9.99,9.99,496
2010-12-24,51,4,1,0,False,9.99,9.99,608
2010-12-31,52,4,1,0,True,9.99,9.99,189
2011-01-07,1,4,1,0,False,10.99,10.99,146
2011-01-14,2,4,1,0,False,10.99,10.99,162
2011-01-21,3,4,1,0,False,10.99,10.99,173
2011-01-28,4,4,1,0,False,10.99,10.99,179
2011-02-04,5,4,1,1,False,10.99,8.79,296
2011-02-11,6,4,1,1,True,10.99,8.79,490
2011-02-18,7,4,1,1,False,10.99,8.79,532
2011-02-25,8,4,1,1,False,10.99,8.79,224
2011-03-04,9,4,1,0,False,10.99,10.99,153
2011-03-11,10,4,1,0,False,10.99,10.99,181
2011-03-18,11,4,1,0,False,10.99,10.99,191
2011-03-25,12,4,1,0,False,10.99,10.99,186
2011-04-01,13,4,1,0,False,10.99,10.99,195
2011-04-08,14,4,1,0,False,10.99,10.99,211
2011-04-15,15,4,1,0,False,10.99,10.99,254
2011-04-22,16,4,1,0,False,10.99,10.99,482
2011-04-29,17,4,1,0,False,10.99,10.99,293
2011-05-06,18,4,1,1,False,10.99,8.79,217
2011-05-13,19,4,1,1,False,10.99,8.79,231
2011-05-20,20,4,1,1,False,10.99,8.79,215
2011-05-27,21,4,1,1,False,10.99,8.79,213
2011-06-03,22,4,1,0,False,10.99,10.99,147
2011-06-10,23,4,1,0,False,10.99,10.99,143
2011-06-17,24,4,1,0,False,10.99,10.99,157
2011-06-24,25,4,1,0,False,10.99,10.99,155
2011-07-01,26,4,1,0,False,10.99,10.99,147
2011-07-08,27,4,1,0,False,10.99,10.99,146
2011-07-15,28,4,1,0,False,10.99,10.99,159
2011-07-22,29,4,1,0,False,10.99,10.99,152
2011-07-29,30,4,1,0,False,10.99,10.99,157
2011-08-05,31,4,1,0,False,10.99,10.99,153
2011-08-12,32,4,1,0,False,10.99,10.99,145
2011-08-19,33,4,1,0,False,10.99,10.99,163
2011-08-26,34,4,1,0,False,10.99,10.99,143
2011-09-02,35,4,1,0,False,10.99,10.99,169
2011-09-09,36,4,1,0,True,10.99,10.99,201
2011-09-16,37,4,1,0,False,10.99,10.99,207
2011-09-23,38,4,1,0,False,10.99,10.99,204
2011-09-30,39,4,1,0,False,10.99,10.99,201
2011-10-07,40,4,1,0,False,10.99,10.99,241
2011-10-14,41,4,1,0,False,10.99,10.99,259
2011-10-21,42,4,1,0,False,10.99,10.99,265
2011-10-28,43,4,1,0,False,10.99,10.99,375
2011-11-04,44,4,1,0,False,10.99,10.99,453
2011-11-11,45,4,1,0,False,10.99,10.99,212
2011-11-18,46,4,1,0,False,10.99,10.99,188
2011-11-25,47,4,1,0,True,10.99,10.99,195
2011-12-02,48,4,1,0,False,10.99,10.99,242
2011-12-09,49,4,1,0,False,10.99,10.99,303
2011-12-16,50,4,1,0,False,10.99,10.99,425
2011-12-23,51,4,1,0,False,10.99,10.99,531
2011-12-30,52,4,1,0,True,10.99,10.99,211
2012-01-06,1,4,1,0,False,10.99,10.99,167
2012-01-13,2,4,1,0,False,10.99,10.99,171
2012-01-20,3,4,1,0,False,10.99,10.99,187
2012-01-27,4,4,1,0,False,10.99,10.99,182
2012-02-03,5,4,1,1,False,10.99,8.79,347
2012-02-10,6,4,1,1,True,10.99,8.79,481
2012-02-17,7,4,1,1,False,10.99,8.79,649
2012-02-24,8,4,1,1,False,10.99,8.79,270
2012-03-02,9,4,1,0,False,10.99,10.99,185
2012-03-09,10,4,1,0,False,10.99,10.99,183
2012-03-16,11,4,1,0,False,10.99,10.99,201
2012-03-23,12,4,1,0,False,10.99,10.99,215
2012-03-30,13,4,1,0,False,10.99,10.99,257
2012-04-06,14,4,1,0,False,10.99,10.99,496
2012-04-13,15,4,1,0,False,10.99,10.99,289
2012-04-20,16,4,1,0,False,10.99,10.99,151
2012-04-27,17,4,1,0,False,10.99,10.99,155
2012-05-04,18,4,1,1,False,10.99,8.79,234
2012-05-11,19,4,1,1,False,10.99,8.79,263
2012-05-18,20,4,1,1,False,10.99,8.79,244
2012-05-25,21,4,1,1,False,10.99,8.79,237
2012-06-01,22,4,1,0,False,10.99,10.99,157
2012-06-08,23,4,1,0,False,10.99,10.99,164
2012-06-15,24,4,1,0,False,10.99,10.99,177
2012-06-22,25,4,1,0,False,10.99,10.99,167
2012-06-29,26,4,1,0,False,10.99,10.99,171
2012-07-06,27,4,1,0,False,10.99,10.99,163
2012-07-13,28,4,1,0,False,10.99,10.99,171
2012-07-20,29,4,1,0,False,10.99,10.99,169
2012-07-27,30,4,1,0,False,10.99,10.99,162
2012-08-03,31,4,1,0,False,10.99,10.99,166
2012-08-10,32,4,1,0,False,10.99,10.99,166
2012-08-17,33,4,1,0,False,10.99,10.99,160
2012-08-24,34,4,1,0,False,10.99,10.99,173
2012-08-31,35,4,1,0,False,10.99,10.99,171
2012-09-07,36,4,1,0,True,10.99,10.99,195
2012-09-14,37,4,1,0,False,10.99,10.99,215
2012-09-21,38,4,1,0,False,10.99,10.99,221
2012-09-28,39,4,1,0,False,10.99,10.99,211
2012-10-05,40,4,1,0,False,10.99,10.99,239
2012-10-12,41,4,1,0,False,10.99,10.99,255
2012-10-19,42,4,1,0,False,10.99,10.99,287
2012-10-26,43,4,1,0,False,10.99,10.99,329
2010-02-05,5,4,2,0,False,5.99,5.99,610
2010-02-12,6,4,2,0,True,5.99,5.99,572
2010-02-19,7,4,2,0,False,5.99,5.99,577
2010-02-26,8,4,2,0,False,5.99,5.99,563
2010-03-05,9,4,2,0,False,5.99,5.99,586
2010-03-12,10,4,2,0,False,5.99,5.99,549
2010-03-19,11,4,2,0,False,5.99,5.99,541
2010-03-26,12,4,2,0,False,5.99,5.99,505
2010-04-02,13,4,2,1,False,5.99,4.01,1020
2010-04-09,14,4,2,1,False,5.99,4.01,924
2010-04-16,15,4,2,1,False,5.99,4.01,1029
2010-04-23,16,4,2,1,False,5.99,4.01,1005
2010-04-30,17,4,2,1,False,5.99,4.01,1005
2010-05-07,18,4,2,0,False,5.99,5.99,577
2010-05-14,19,4,2,0,False,5.99,5.99,515
2010-05-21,20,4,2,0,False,5.99,5.99,545
2010-05-28,21,4,2,0,False,5.99,5.99,551
2010-06-04,22,4,2,0,False,5.99,5.99,555
2010-06-11,23,4,2,0,False,5.99,5.99,521
2010-06-18,24,4,2,0,False,5.99,5.99,575
2010-06-25,25,4,2,0,False,5.99,5.99,525
2010-07-02,26,4,2,1,False,5.99,4.01,1055
2010-07-09,27,4,2,1,False,5.99,4.01,991
2010-07-16,28,4,2,1,False,5.99,4.01,1060
2010-07-23,29,4,2,1,False,5.99,4.01,993
2010-07-30,30,4,2,1,False,5.99,4.01,1040
2010-08-06,31,4,2,0,False,5.99,5.99,585
2010-08-13,32,4,2,0,False,5.99,5.99,639
2010-08-20,33,4,2,0,False,5.99,5.99,665
2010-08-27,34,4,2,0,False,5.99,5.99,583
2010-09-03,35,4,2,0,False,5.99,5.99,625
2010-09-10,36,4,2,0,True,5.99,5.99,583
2010-09-17,37,4,2,0,False,5.99,5.99,599
2010-09-24,38,4,2,0,False,5.99,5.99,568
2010-10-01,39,4,2,0,False,5.99,5.99,590
2010-10-08,40,4,2,0,False,5.99,5.99,578
2010-10-15,41,4,2,0,False,5.99,5.99,553
2010-10-22,42,4,2,0,False,5.99,5.99,580
2010-10-29,43,4,2,0,False,5.99,5.99,565
2010-11-05,44,4,2,0,False,5.99,5.99,619
2010-11-12,45,4,2,0,False,5.99,5.99,579
2010-11-19,46,4,2,0,False,5.99,5.99,596
2010-11-26,47,4,2,0,True,5.99,5.99,609
2010-12-03,48,4,2,0,False,5.99,5.99,597
2010-12-10,49,4,2,0,False,5.99,5.99,627
2010-12-17,50,4,2,0,False,5.99,5.99,668
2010-12-24,51,4,2,0,False,5.99,5.99,777
2010-12-31,52,4,2,0,True,5.99,5.99,522
2011-01-07,1,4,2,0,False,5.99,5.99,603
2011-01-14,2,4,2,0,False,5.99,5.99,588
2011-01-21,3,4,2,0,False,5.99,5.99,605
2011-01-28,4,4,2,0,False,5.99,5.99,563
2011-02-04,5,4,2,0,False,5.99,5.99,628
2011-02-11,6,4,2,0,True,5.99,5.99,637
2011-02-18,7,4,2,0,False,5.99,5.99,661
2011-02-25,8,4,2,0,False,5.99,5.99,670
2011-03-04,9,4,2,0,False,5.99,5.99,665
2011-03-11,10,4,2,0,False,5.99,5.99,604
2011-03-18,11,4,2,0,False,5.99,5.99,653
2011-03-25,12,4,2,0,False,5.99,5.99,603
2011-04-01,13,4,2,1,False,5.99,4.01,1067
2011-04-08,14,4,2,1,False,5.99,4.01,1127
2011-04-15,15,4,2,1,False,5.99,4.01,1097
2011-04-22,16,4,2,1,False,5.99,4.01,1257
2011-04-29,17,4,2,1,False,5.99,4.01,1041
2011-05-06,18,4,2,0,False,5.99,5.99,641
2011-05-13,19,4,2,0,False,5.99,5.99,597
2011-05-20,20,4,2,0,False,5.99,5.99,630
2011-05-27,21,4,2,0,False,5.99,5.99,625
2011-06-03,22,4,2,0,False,5.99,5.99,637
2011-06-10,23,4,2,0,False,5.99,5.99,623
2011-06-17,24,4,2,0,False,5.99,5.99,643
2011-06-24,25,4,2,0,False,5.99,5.99,601
2011-07-01,26,4,2,1,False,5.99,4.01,1174
2011-07-08,27,4,2,1,False,5.99,4.01,1130
2011-07-15,28,4,2,1,False,5.99,4.01,1169
2011-07-22,29,4,2,1,False,5.99,4.01,1199
2011-07-29,30,4,2,1,False,5.99,4.01,1143
2011-08-05,31,4,2,0,False,5.99,5.99,694
2011-08-12,32,4,2,0,False,5.99,5.99,635
2011-08-19,33,4,2,0,False,5.99,5.99,720
2011-08-26,34,4,2,0,False,5.99,5.99,642
2011-09-02,35,4,2,0,False,5.99,5.99,694
2011-09-09,36,4,2,0,True,5.99,5.99,647
2011-09-16,37,4,2,0,False,5.99,5.99,646
2011-09-23,38,4,2,0,False,5.99,5.99,645
2011-09-30,39,4,2,0,False,5.99,5.99,629
2011-10-07,40,4,2,0,False,5.99,5.99,703
2011-10-14,41,4,2,0,False,5.99,5.99,631
2011-10-21,42,4,2,0,False,5.99,5.99,647
2011-10-28,43,4,2,0,False,5.99,5.99,593
2011-11-04,44,4,2,0,False,5.99,5.99,644
2011-11-11,45,4,2,0,False,5.99,5.99,639
2011-11-18,46,4,2,0,False,5.99,5.99,641
2011-11-25,47,4,2,0,True,5.99,5.99,615
2011-12-02,48,4,2,0,False,5.99,5.99,606
2011-12-09,49,4,2,0,False,5.99,5.99,642
2011-12-16,50,4,2,0,False,5.99,5.99,699
2011-12-23,51,4,2,0,False,5.99,5.99,825
2011-12-30,52,4,2,0,True,5.99,5.99,545
2012-01-06,1,4,2,0,False,6.99,6.99,519
2012-01-13,2,4,2,0,False,6.99,6.99,486
2012-01-20,3,4,2,0,False,6.99,6.99,503
2012-01-27,4,4,2,0,False,6.99,6.99,499
2012-02-03,5,4,2,0,False,6.99,6.99,559
2012-02-10,6,4,2,0,True,6.99,6.99,580
2012-02-17,7,4,2,0,False,6.99,6.99,559
2012-02-24,8,4,2,0,False,6.99,6.99,585
2012-03-02,9,4,2,0,False,6.99,6.99,587
2012-03-09,10,4,2,0,False,6.99,6.99,577
2012-03-16,11,4,2,0,False,6.99,6.99,555
2012-03-23,12,4,2,0,False,6.99,6.99,521
2012-03-30,13,4,2,0,False,6.99,6.99,523
2012-04-06,14,4,2,1,False,6.99,4.68,1046
2012-04-13,15,4,2,1,False,6.99,4.68,909
2012-04-20,16,4,2,1,False,6.99,4.68,1025
2012-04-27,17,4,2,1,False,6.99,4.68,947
